instances,classes,test_distribution,retraining_time,adjustment_time,opt_time
10000,4,[0.10426057 0.13415319 0.06666673 0.69491951],0.8402369022369385,0.060358285903930664,2.7511425018310547
10000,4,[0.1507735  0.06364308 0.7746898  0.01089361],0.8501987457275391,0.06013607978820801,0.7423379421234131
10000,4,[0.1965362  0.18911893 0.38079844 0.23354643],0.8545117378234863,0.06008458137512207,0.8020532131195068
10000,4,[0.47017341 0.02689548 0.02037255 0.48255856],0.8401174545288086,0.06012463569641113,1.7642433643341064
10000,4,[0.18016384 0.1946432  0.08926966 0.5359233 ],0.8506669998168945,0.06011390686035156,2.057072162628174
10000,4,[0.0901124  0.11054878 0.08183168 0.71750713],0.841029167175293,0.06000065803527832,1.5619640350341797
10000,4,[0.1622928  0.19938499 0.19181764 0.44650456],0.8540470600128174,0.05958056449890137,2.2958946228027344
10000,4,[0.20786517 0.13082    0.4301216  0.23119322],0.8334438800811768,0.06002187728881836,0.7025637626647949
10000,4,[0.11816281 0.47919815 0.20961662 0.19302243],0.8518095016479492,0.06011676788330078,0.6918330192565918
10000,4,[0.12319655 0.31275527 0.20729839 0.3567498 ],0.8604717254638672,0.06018519401550293,1.3356478214263916
10000,4,[0.65532222 0.11092081 0.1686188  0.06513817],0.8415610790252686,0.060240745544433594,0.6105606555938721
10000,4,[0.02765813 0.61232976 0.34436914 0.01564297],0.8613531589508057,0.05969691276550293,0.731471061706543
10000,4,[0.15377088 0.08483807 0.10721261 0.65417844],0.8462646007537842,0.05964517593383789,0.7323253154754639
10000,4,[0.55575359 0.08819067 0.23652837 0.11952737],0.8605422973632812,0.060040950775146484,0.630650520324707
10000,4,[0.19819524 0.40686853 0.2802497  0.11468652],0.860581636428833,0.06000709533691406,0.7713701725006104
10000,4,[0.49520889 0.07532028 0.21177046 0.21770036],0.8434491157531738,0.05482316017150879,0.627349853515625
10000,4,[0.15687407 0.08672219 0.55820698 0.19819676],0.8513996601104736,0.060071468353271484,0.7504103183746338
10000,4,[0.21692222 0.22543706 0.44384967 0.11379106],0.8753941059112549,0.07014966011047363,0.8709726333618164
10000,4,[0.35002709 0.03684098 0.30409824 0.30903369],0.8508071899414062,0.06018257141113281,0.6809329986572266
10000,4,[0.25024083 0.02005552 0.06494819 0.66475545],0.8517494201660156,0.05999898910522461,2.5570297241210938
10000,4,[0.39194788 0.03450389 0.547597   0.02595122],0.8511002063751221,0.0601193904876709,0.7604637145996094
10000,4,[0.39000486 0.17367024 0.25654368 0.17978122],0.9315004348754883,0.05951857566833496,0.6507568359375
10000,4,[0.28102893 0.11213535 0.44463315 0.16220257],0.8618080615997314,0.06029319763183594,0.661125898361206
10000,4,[0.11506078 0.02962035 0.19166984 0.66364903],0.8523638248443604,0.06010079383850098,1.066021203994751
10000,4,[0.21989568 0.31477065 0.12093528 0.34439839],0.8527109622955322,0.060463905334472656,0.7923557758331299
10000,4,[0.03265716 0.59741016 0.27715047 0.09278221],0.8659329414367676,0.06016278266906738,0.6111881732940674
10000,4,[0.06897816 0.05075015 0.84552792 0.03474377],0.841094970703125,0.07004594802856445,0.9022407531738281
10000,4,[0.48250319 0.09261731 0.03047052 0.39440899],0.8522260189056396,0.060072898864746094,0.6310837268829346
10000,4,[0.43214289 0.30247872 0.23889524 0.02648315],0.8702881336212158,0.06011080741882324,0.6506249904632568
10000,4,[0.14050258 0.13400773 0.31904851 0.40644118],0.8747289180755615,0.05033731460571289,0.8221492767333984
10000,4,[0.06741835 0.11150697 0.12130029 0.69977439],0.8603475093841553,0.050336599349975586,2.546034097671509
10000,4,[0.24345368 0.26030737 0.00418615 0.4920528 ],0.8602347373962402,0.06015896797180176,2.0477168560028076
10000,4,[0.05458609 0.11362916 0.03515007 0.79663468],0.8704938888549805,0.05014300346374512,4.221579313278198
10000,4,[0.16964499 0.08992402 0.28172769 0.45870331],0.9010186195373535,0.060131072998046875,0.7610597610473633
10000,4,[0.07725868 0.02165174 0.73362929 0.16746029],0.8349783420562744,0.06511163711547852,0.801410436630249
10000,4,[0.11887349 0.07769872 0.29051201 0.51291578],0.8514518737792969,0.06010031700134277,2.0555498600006104
10000,4,[0.19970107 0.01456162 0.36905944 0.41667787],0.8428053855895996,0.05024456977844238,1.6752049922943115
10000,4,[0.70020225 0.05157028 0.02878708 0.21944039],0.8449280261993408,0.05605506896972656,0.6101522445678711
10000,4,[0.00129859 0.20706996 0.55576713 0.23586432],0.8517506122589111,0.058672428131103516,0.8911807537078857
10000,4,[0.07395671 0.55066628 0.17162398 0.20375303],0.9076035022735596,0.05785632133483887,0.6175310611724854
10000,4,[0.22098738 0.25305969 0.18382251 0.34213042],0.8471050262451172,0.05955314636230469,0.9127287864685059
10000,4,[0.14118216 0.35535569 0.32049275 0.18296939],0.8500442504882812,0.06000328063964844,0.7021033763885498
10000,4,[0.28464419 0.01758469 0.62057543 0.07719569],0.8379297256469727,0.060218095779418945,0.7109761238098145
10000,4,[0.2463244  0.68702525 0.0092204  0.05742995],0.8534035682678223,0.05709385871887207,0.6315221786499023
10000,4,[0.14690656 0.20239328 0.5336155  0.11708466],0.842160701751709,0.06044125556945801,0.7528526782989502
10000,4,[0.05360882 0.24430214 0.29477858 0.40731047],0.8608145713806152,0.06010627746582031,0.7010316848754883
10000,4,[0.22310399 0.24892196 0.52382309 0.00415096],0.8418927192687988,0.06022977828979492,0.6820406913757324
10000,4,[0.29716373 0.36225225 0.0436705  0.29691353],0.8913938999176025,0.0606997013092041,0.9130942821502686
10000,4,[4.82138024e-01 2.50286936e-01 1.60623128e-04 2.67414417e-01],0.8458361625671387,0.05473780632019043,0.5270566940307617
10000,4,[0.31471849 0.06659281 0.32266583 0.29602286],0.8715472221374512,0.06007075309753418,0.7612395286560059
10000,5,[0.10426057 0.13415319 0.06666673 0.6840259  0.01089361],0.9429388046264648,0.08932209014892578,1.0732088088989258
10000,5,[0.1507735  0.06364308 0.17123855 0.38079844 0.23354643],0.9307675361633301,0.09033632278442383,1.3244962692260742
10000,5,[0.1965362  0.27363721 0.02689548 0.02037255 0.48255856],0.9532973766326904,0.08004927635192871,2.313579559326172
10000,5,[0.0901124  0.09005144 0.1946432  0.08926966 0.5359233 ],0.9525876045227051,0.08010530471801758,2.5896239280700684
10000,5,[0.20066118 0.08183168 0.07918493 0.19181764 0.44650456],0.9469051361083984,0.08008956909179688,2.0565621852874756
10000,5,[0.1622928  0.04557237 0.13082    0.4301216  0.23119322],0.9406270980834961,0.08020877838134766,1.3243393898010254
10000,5,[0.11816281 0.31778901 0.16140914 0.20961662 0.19302243],0.9386796951293945,0.09031438827514648,0.9024734497070312
10000,5,[0.12319655 0.52005365 0.01207202 0.11092081 0.23375696],0.9417614936828613,0.08010530471801758,0.7811563014984131
10000,5,[0.02765813 0.61232976 0.29487394 0.0494952  0.01564297],0.949498176574707,0.08004069328308105,0.9115798473358154
10000,5,[0.15377088 0.08483807 0.10721261 0.29812269 0.35605574],0.940645694732666,0.08020853996276855,1.6923575401306152
10000,5,[0.55575359 0.04931018 0.27540886 0.00484085 0.11468652],0.9401671886444092,0.08031487464904785,0.9713261127471924
10000,5,[0.19819524 0.29701365 0.07532028 0.21177046 0.21770036],0.9392027854919434,0.07863187789916992,0.9128801822662354
10000,5,[0.15687407 0.08672219 0.55820698 0.08440571 0.11379106],0.931304931640625,0.08008337020874023,0.9119811058044434
10000,5,[0.21692222 0.16994585 0.05549121 0.24860703 0.30903369],0.9219377040863037,0.09038305282592773,1.6143133640289307
10000,5,[0.25024083 0.02005552 0.06494819 0.01478254 0.64997291],0.9219903945922852,0.08002686500549316,2.8850667476654053
10000,5,[0.39194788 0.03450389 0.13722332 0.41037368 0.02595122],0.9214518070220947,0.08031344413757324,0.960895299911499
10000,5,[0.28102893 0.10897593 0.00315942 0.42705449 0.17978122],0.9401769638061523,0.0801091194152832,1.1418187618255615
10000,5,[0.11506078 0.02962035 0.19166984 0.50144647 0.16220257],0.9324970245361328,0.08011341094970703,1.7935948371887207
10000,5,[0.03265716 0.18723851 0.31477065 0.12093528 0.34439839],0.9417901039123535,0.08032655715942383,0.9730255603790283
10000,5,[0.06897816 0.05075015 0.51033901 0.27715047 0.09278221],0.9407460689544678,0.08078193664550781,1.7816061973571777
10000,5,[0.48250319 0.09261731 0.03047052 0.35966522 0.03474377],0.9639887809753418,0.08010125160217285,0.9120805263519287
10000,5,[0.14050258 0.29164031 0.30247872 0.23889524 0.02648315],0.9322795867919922,0.09011030197143555,0.8315474987030029
10000,5,[0.06741835 0.11150697 0.095585   0.31904851 0.40644118],0.9426443576812744,0.08036279678344727,2.1859631538391113
10000,5,[0.24345368 0.05677193 0.20353544 0.00418615 0.4920528 ],0.9401149749755859,0.08020877838134766,2.283038377761841
10000,5,[0.05458609 0.11362916 0.00142974 0.03372033 0.79663468],0.9513781070709229,0.08005571365356445,4.5502495765686035
10000,5,[0.07725868 0.02165174 0.16065859 0.28172769 0.45870331],0.9215428829193115,0.08015036582946777,2.7981226444244385
10000,5,[0.11887349 0.07769872 0.29051201 0.34545549 0.16746029],0.9517843723297119,0.08016371726989746,1.1732723712921143
10000,5,[0.19970107 0.01456162 0.36905944 0.19723748 0.21944039],0.9315009117126465,0.09020757675170898,0.9781687259674072
10000,5,[0.00129859 0.69890366 0.05157028 0.01236315 0.23586432],0.9427828788757324,0.08010339736938477,0.8428800106048584
10000,5,[0.07395671 0.13441185 0.41625443 0.17162398 0.20375303],0.9510641098022461,0.08018946647644043,0.9918222427368164
10000,5,[0.22098738 0.25305969 0.18382251 0.15916102 0.18296939],0.9330766201019287,0.08003354072570801,1.1076397895812988
10000,5,[0.14118216 0.14346203 0.21189366 0.42626646 0.07719569],0.9517977237701416,0.08000946044921875,1.1025965213775635
10000,5,[0.2463244  0.05590449 0.63112076 0.0092204  0.05742995],0.9301643371582031,0.08028197288513184,1.2357702255249023
10000,5,[0.14690656 0.1510044  0.05138888 0.5336155  0.11708466],0.9484920501708984,0.07712459564208984,1.6554701328277588
10000,5,[0.05360882 0.16949517 0.36958554 0.40315951 0.00415096],0.9316544532775879,0.09025406837463379,0.9828684329986572
10000,5,[0.29716373 0.17486222 0.18739003 0.0436705  0.29691353],0.9414799213409424,0.0800933837890625,1.4254999160766602
10000,5,"[3.81311306e-01 1.00826719e-01 2.50286936e-01 1.60623128e-04
 2.67414417e-01]",0.93178391456604,0.08003091812133789,1.3147430419921875
10000,5,[0.1153103  0.1994082  0.38925864 0.09877264 0.19725023],0.941046953201294,0.08044147491455078,0.8726050853729248
10000,5,[0.00290327 0.03592832 0.57153693 0.2390207  0.15061077],0.9203007221221924,0.07989978790283203,1.8538708686828613
10000,5,[0.03465967 0.13263155 0.37648859 0.35786451 0.09835568],0.9287910461425781,0.0900261402130127,0.9946515560150146
10000,5,[0.05785455 0.23710604 0.28590404 0.40783615 0.01129923],0.9299790859222412,0.09021472930908203,0.874309778213501
10000,5,[0.20761773 0.13216068 0.03700702 0.37801836 0.24519622],0.9408700466156006,0.08004474639892578,2.50575590133667
10000,5,[0.05067638 0.12742003 0.03252018 0.49454017 0.29484323],0.9412441253662109,0.08040952682495117,2.22593355178833
10000,5,[0.04466871 0.13384212 0.18144826 0.43530493 0.20473598],0.9313108921051025,0.08037352561950684,1.564265489578247
10000,5,[0.54885034 0.15612148 0.16796227 0.05611653 0.07094938],0.9512012004852295,0.0901329517364502,1.19193434715271
10000,5,[0.0741215  0.22860684 0.28140965 0.34760832 0.0682537 ],0.946497917175293,0.07456612586975098,0.8856396675109863
10000,5,[0.09699227 0.38958519 0.21676829 0.2101168  0.08653745],0.9407827854156494,0.0802145004272461,0.905102014541626
10000,5,[0.28025795 0.28527997 0.09715305 0.00134252 0.33596651],0.9308021068572998,0.09013867378234863,1.6521100997924805
10000,5,[0.00558523 0.04525303 0.28224377 0.60583333 0.06108464],0.913917064666748,0.09019327163696289,1.3869357109069824
10000,5,[0.04672736 0.04416695 0.69156498 0.14866489 0.06887581],0.9210236072540283,0.09016060829162598,0.9525783061981201
10000,6,[0.10426057 0.04651293 0.08764026 0.06666673 0.6840259  0.01089361],1.0010733604431152,0.10111665725708008,1.1810674667358398
10000,6,[0.1965362  0.01788038 0.17123855 0.13178631 0.24901213 0.23354643],0.9915940761566162,0.10924863815307617,1.5113563537597656
10000,6,[0.18016384 0.1946432  0.08926966 0.00609671 0.02689548 0.5029311 ],1.000462293624878,0.1100471019744873,1.1108107566833496
10000,6,[0.0901124  0.11054878 0.08183168 0.07918493 0.19181764 0.44650456],0.98728346824646,0.11050653457641602,1.4948389530181885
10000,6,[0.1622928  0.04557237 0.13082    0.25867578 0.17144582 0.23119322],0.9703941345214844,0.1103212833404541,1.051537275314331
10000,6,[0.11816281 0.00503374 0.31275527 0.20729839 0.16372737 0.19302243],1.001704216003418,0.11016345024108887,1.2155308723449707
10000,6,[0.63998789 0.01533433 0.11092081 0.1686188  0.0494952  0.01564297],0.9822423458099365,0.11012792587280273,1.883432149887085
10000,6,[0.02765813 0.12611275 0.08483807 0.10721261 0.29812269 0.35605574],0.9713642597198486,0.1104118824005127,1.072415828704834
10000,6,[0.19819524 0.35755835 0.04931018 0.27540886 0.00484085 0.11468652],0.9822077751159668,0.1210329532623291,1.2536425590515137
10000,6,[0.15687407 0.33833482 0.07532028 0.21177046 0.0195036  0.19819676],0.9966697692871094,0.11011075973510742,1.9128680229187012
10000,6,[0.21692222 0.02667404 0.19876302 0.24860703 0.19524263 0.11379106],1.0008182525634766,0.11021733283996582,2.5638649463653564
10000,6,[0.25024083 0.02005552 0.06494819 0.01478254 0.03684098 0.61313193],1.020329236984253,0.10012006759643555,1.1210346221923828
10000,6,[0.39194788 0.03450389 0.13722332 0.25654368 0.15383    0.02595122],1.0007297992706299,0.11010146141052246,2.102816104888916
10000,6,[0.28102893 0.05532203 0.05365389 0.00315942 0.44463315 0.16220257],0.9907467365264893,0.1105339527130127,2.295959949493408
10000,6,[0.11506078 0.02962035 0.07521455 0.31477065 0.12093528 0.34439839],0.9801404476165771,0.11031818389892578,1.051482915878296
10000,6,[0.03265716 0.036321   0.05075015 0.51033901 0.27715047 0.09278221],1.0115439891815186,0.10965538024902344,1.5194895267486572
10000,6,[0.43214289 0.05036029 0.09261731 0.03047052 0.35966522 0.03474377],0.9807078838348389,0.11042642593383789,4.143932580947876
10000,6,[0.14050258 0.13400773 0.31904851 0.14106279 0.23889524 0.02648315],0.9907805919647217,0.11008334159851074,3.160040855407715
10000,6,[0.06741835 0.11150697 0.06452836 0.05677193 0.20353544 0.49623895],1.00032639503479,0.11045646667480469,1.2530770301818848
10000,6,[0.05458609 0.11362916 0.00142974 0.03372033 0.30458188 0.4920528 ],1.0001499652862549,0.1102604866027832,1.1118793487548828
10000,6,[0.07725868 0.02165174 0.16065859 0.28172769 0.29124301 0.16746029],0.9802737236022949,0.11044144630432129,1.0437030792236328
10000,6,[0.11887349 0.07769872 0.00312886 0.28738315 0.09623791 0.41667787],1.0102665424346924,0.11044454574584961,1.0571084022521973
10000,6,[0.00129859 0.2129641  0.48593956 0.05157028 0.02878708 0.21944039],1.0101795196533203,0.1003408432006836,1.3429553508758545
10000,6,[0.07395671 0.13441185 0.41625443 0.1395127  0.03211128 0.20375303],0.9903135299682617,0.1103672981262207,1.3546643257141113
10000,6,[0.22098738 0.25305969 0.02249079 0.16133173 0.15916102 0.18296939],1.0021891593933105,0.09985184669494629,2.0356714725494385
10000,6,[0.14118216 0.14346203 0.01758469 0.62057543 0.01054533 0.06665035],0.9705181121826172,0.10023331642150879,1.1922647953033447
10000,6,[0.14690656 0.09941784 0.10297544 0.5336155  0.05965471 0.05742995],0.9907436370849609,0.11075329780578613,1.5328586101531982
10000,6,[0.05360882 0.16949517 0.07480697 0.29477858 0.40315951 0.00415096],0.9923062324523926,0.11019468307495117,1.2548761367797852
10000,6,[0.29716373 0.17486222 0.18739003 0.0436705  0.02933849 0.26757504],1.0031163692474365,0.1001272201538086,2.397871971130371
10000,6,[0.31471849 0.06659281 0.10082672 0.22183911 0.02860845 0.26741442],1.3014347553253174,0.1102290153503418,1.2916615009307861
10000,6,[0.0388316  0.0764787  0.49505823 0.19238124 0.04663946 0.15061077],0.9909801483154297,0.10033178329467773,1.4735996723175049
10000,6,[0.00290327 0.0317564  0.13263155 0.37648859 0.35786451 0.09835568],0.9716048240661621,0.11087441444396973,1.4158494472503662
10000,6,[0.05785455 0.23710604 0.04481782 0.24108622 0.40783615 0.01129923],0.9900102615356445,0.10031008720397949,2.853996992111206
10000,6,[0.05067638 0.15694135 0.16916769 0.32837134 0.04964702 0.24519622],1.0220119953155518,0.11015534400939941,2.0667824745178223
10000,6,"[4.46687133e-02 1.33427700e-01 4.14417113e-04 3.21057625e-02
 1.49342495e-01 6.40040913e-01]",1.017240285873413,0.11046671867370605,1.1031076908111572
10000,6,[0.54885034 0.15612148 0.0902922  0.07767007 0.05611653 0.07094938],1.001727819442749,0.09997129440307617,1.5646326541900635
10000,6,[0.0741215  0.22860684 0.28140965 0.11920777 0.22840054 0.0682537 ],1.0029246807098389,0.10012102127075195,1.6644082069396973
10000,6,[0.09699227 0.38958519 0.07896046 0.09715305 0.25077158 0.08653745],0.9866006374359131,0.11027264595031738,1.94514799118042
10000,6,[0.00558523 0.04525303 0.2294197  0.38377554 0.27488186 0.06108464],1.003242015838623,0.11035466194152832,1.4592921733856201
10000,6,[0.04672736 0.04416695 0.24218771 0.44937728 0.14866489 0.06887581],0.982607364654541,0.11052465438842773,1.3731200695037842
10000,6,[0.11028723 0.45270567 0.06300702 0.31615458 0.03975797 0.01808754],0.9867513179779053,0.1001279354095459,1.8829784393310547
10000,6,[0.07399817 0.22977819 0.29909642 0.12292894 0.12544984 0.14874844],0.9922599792480469,0.11014294624328613,1.7949011325836182
10000,6,[0.16744775 0.04500039 0.38945358 0.18356227 0.05704641 0.1574896 ],0.9922823905944824,0.11022734642028809,0.9925820827484131
10000,6,[0.35968803 0.27416633 0.05264278 0.01550897 0.02969126 0.26830263],0.9823246002197266,0.11014556884765625,1.3319110870361328
10000,6,[0.00785722 0.09354997 0.06790724 0.08540372 0.32361745 0.4216644 ],0.9816138744354248,0.1095435619354248,1.4443840980529785
10000,6,[0.06837388 0.16156118 0.09415867 0.02368082 0.43676437 0.21546107],0.9828112125396729,0.11147642135620117,1.343759536743164
10000,6,[0.35842344 0.10975707 0.18106593 0.0711449  0.06305852 0.21655013],0.9928948879241943,0.1000516414642334,1.1835267543792725
10000,6,[0.04547297 0.06740096 0.08224208 0.22109663 0.3908892  0.19289816],0.9928174018859863,0.11020421981811523,1.1331007480621338
